4, 0.033622545707768896, 0.026575373004484815, 0.0032070532997558452, 0.623064791918007
4, 0.08504357336151423, 0.06647806309359544, 0.010678379699866125, 4.741283109440386
54, 0.6091577938371545, 0.5167264465565653, 18.323302078351922, 32.65238776810233
22, 0.22989302131369624, 0.1903377208502306, 0.510878525721768, 2.3914786606873646
104, 0.7673628379537216, 0.6704311094317401, 57.85043117169017, -1.7285334773950027
6, 0.13655357614587063, 0.10386586817415717, 0.019571452608258797, 4.809446736908578
4, 0.03303433204614639, 0.025837865611044588, 0.003166407419458861, 0.5955587499082979
4, 0.09023670262660641, 0.07248003844262507, 0.0107206787791249, 2.316911518924476
55, 0.6159612529693939, 0.5236336876199195, 18.962647155121708, 13.266435316072089
21, 0.19184106034602244, 0.16888051915886812, 0.4227104420031779, 2.314609372316618
4, 0.10268013608389728, 0.07527497972604674, 0.005203227254420002, 5.184798035825173
4, 0.033724680790959825, 0.0269154080025071, 0.0031491089486749024, 0.555621327663322
4, 0.08915730983358135, 0.07114581539077382, 0.01074464148615192, 2.1592460436852967
55, 0.6182669061601962, 0.5253571259225648, 19.119654484875152, 13.799514526309624
20, 0.1800963945670725, 0.15429073476256946, 0.3549478247743732, 2.162430258245755
102, 0.7743232410714926, 0.6778768752337576, 57.7761984017905, -1.6899146668430778
5, 0.12026049817406334, 0.08772334253799122, 0.010762099392832312, 3.9440780646454776
4, 0.033829931637125506, 0.026149207932460866, 0.0031636359838484573, 0.6042414899668102
4, 0.08335609599793961, 0.06549302995004228, 0.010714368596009306, 5.041778461076193
55, 0.6166953830316297, 0.5241208735113638, 19.067329139796165, 13.06265097364875
20, 0.18565298145839437, 0.160380534707648, 0.3644035893298219, 2.1950190173013424
104, 0.7782606004711985, 0.6793114522705287, 59.529232687498265, -1.772937276943007
5, 0.10954708789148031, 0.08081837860450046, 0.011667028559448553, 6.203430095045558
4, 0.10943969419161897, 0.08976530001968697, 0.014916782205491395, -6.989980182076211
7, 0.12157467759271717, 0.09854846070270983, 0.0632424826282012, 0.0027964232133421696
4, 0.1303761554821235, 0.10071683332560868, 0.04419972076656032, 19.100165903724275
9, 0.19175860306768583, 0.15928329918140965, 0.27881827739258475, 19.634087129993343
11, 0.26165672006996604, 0.2243862956032028, 0.5969188826635995, 13.687462565916581
6, 0.12041961029177141, 0.09718404194986807, 0.06923703038060912, 4.653103061475812
6, 0.15403853447726884, 0.12038786896081416, 0.10797276239445036, -4.481905564604118
4, 0.10665641598226362, 0.0825494305869136, 0.025867123704933357, -6.726345672315539
4, 0.10583185290826634, 0.0855463301064287, 0.025201104188967365, -13.161777584446007
7, 0.14198262444584142, 0.11259596235076368, 0.10394468723715433, -5.526645417259518
53, 0.8547785253465954, 0.7211839550682363, 34.558772647921835, 9.079616670674946
7, 0.15078579693155594, 0.11980134580484832, 0.13061358867137363, 18.063785798422906
5, 0.13160421035854372, 0.10313762604266578, 0.06449623889661282, 14.937479704744346
4, 0.08276772508930949, 0.06393421686952225, 0.019805335279554658, 8.565584248035302
9, 0.203186316659204, 0.1709681003203994, 0.3097376489161627, 6.532345593372607
5, 0.13380931707369942, 0.09859800677113925, 0.06584166803841833, -0.5520995659955612
4, 0.09881035851233856, 0.0789201213900165, 0.023599133056949197, -4.092988145461227
6, 0.1383991189787658, 0.10650917166192136, 0.08571779286922754, -5.691453933354858
52, 0.8290104892929336, 0.7006320146549653, 32.17737356578231, 2.362821402736908
4, 0.09324268852368954, 0.07728738673952874, 0.012519503057205287, -0.1359350881498369
12, 0.29440940317941483, 0.24607042925825115, 0.927084150963857, 22.440787322151124
4, 0.09668398726360622, 0.07676239371021931, 0.022285763852891015, 14.178928223797719
5, 0.11452802936018, 0.0865029587341195, 0.04092196037521316, 11.275321500405012
5, 0.102123387428201, 0.07956099024410387, 0.039249186750516564, 6.766124701812735
4, 0.10483988923820933, 0.08157655638410052, 0.010013521930328758, 2.998303586638922
11, 0.26813240837047303, 0.22147153259074182, 0.6314094742077456, -2.000592393438323
4, 0.09680212424565482, 0.07502638882790097, 0.02639962474038525, -6.782000709572362
7, 0.14657378697933765, 0.114926340734028, 0.10620190171328485, -5.857926285064842
46, 0.695462331054912, 0.5908868344335046, 20.81647030603772, -0.032248675503374624
4, 0.10040888624526426, 0.08344573453539299, 0.017771044276694833, 12.811384049372656
4, 0.08859641779660289, 0.072145850397904, 0.01935507792692004, 15.67070232467681
